dataset_index,sample_key,job,month,time_index,z0,local_z,global_z,height_m,y0,x0,valid_fraction_3d,valid_fraction_slice,score,u_R,u_MAE,u_RMSE,v_R,v_MAE,v_RMSE,w_R,w_MAE,w_RMSE,theta_prime_R,theta_prime_MAE,theta_prime_RMSE,theta_R,theta_MAE,theta_RMSE
484,camden/z22_camden201905/t0035/z000_y0256_x0000,z22_camden201905,5,35,0,15,15,150.0,256,0,0.5884284973144531,1.0,0.06012500465927349,0.1640014971953152,1.3051604428219434,1.7205069045921335,-0.03406285631298579,2.267467558143835,2.6866388365941933,0.14168574790777702,0.7235225860159247,0.9196451051157224,0.03024877182027743,0.40111703726506676,0.48233942115943823,0.02699159546874828,0.37079564249143004,0.4529996956003899
968,camden/z26_camden201909/t0037/z000_y0512_x0000,z26_camden201909,9,37,0,3,3,30.0,512,0,0.3696422576904297,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
968,camden/z26_camden201909/t0037/z000_y0512_x0000,z26_camden201909,9,37,0,5,5,50.0,512,0,0.3696422576904297,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
968,camden/z26_camden201909/t0037/z000_y0512_x0000,z26_camden201909,9,37,0,7,7,70.0,512,0,0.3696422576904297,0.1138916015625,-0.01382733732189182,-0.1242415688123465,1.3149474988764378,1.4556616151020745,0.060734886132163865,1.2598871035303716,1.5166086086473856,0.10591998365792572,0.12955618169517302,0.1898678068464899,0.012416009733103259,0.6325151627565887,0.6441264339830072,0.012761376964759668,0.6741375243421025,0.6918291315712993
968,camden/z26_camden201909/t0037/z000_y0512_x0000,z26_camden201909,9,37,0,10,10,100.0,512,0,0.3696422576904297,0.614349365234375,0.1641346060997363,0.27116265324936356,1.753092771196832,1.9113667927029736,0.03915225640381314,1.135349615208468,1.3779310727436151,0.11114271890593194,0.1909503353646001,0.27627411615963937,0.1998690071033113,0.5535804703583702,0.5592973462051757,0.16399642267995784,0.5665284961626348,0.573034678656736
968,camden/z26_camden201909/t0037/z000_y0512_x0000,z26_camden201909,9,37,0,12,12,120.0,512,0,0.3696422576904297,0.827423095703125,0.19476261303926848,0.183140563694117,2.0805787233861737,2.213783585795169,0.17383705872361663,1.0849132190058268,1.3158811897200593,0.11786705500213493,0.2096162946511062,0.3018410225734833,0.2557083697718198,0.48463028227703,0.4964684320141613,0.1827027102858171,0.4709172252885349,0.4838968759129348
968,camden/z26_camden201909/t0037/z000_y0512_x0000,z26_camden201909,9,37,0,15,15,150.0,512,0,0.3696422576904297,0.9937744140625,0.14362456850864339,0.0022436773237239607,2.5631263305365257,2.6712961132759974,0.2174708854166072,0.9397923098363421,1.1266855725590974,0.15329972315076876,0.21087082630447024,0.30264838580204034,0.23623794156795613,0.23814289523692436,0.25675779294960804,0.08989406615845703,0.19924949109005174,0.21868323169001946
746,camden/z24_camden201907/t0037/z000_y0512_x0512,z24_camden201907,7,37,0,3,3,30.0,512,512,0.5855731964111328,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
746,camden/z24_camden201907/t0037/z000_y0512_x0512,z24_camden201907,7,37,0,5,5,50.0,512,512,0.5855731964111328,0.2505645751953125,0.001388700134277966,-0.06688178351275767,1.8507879267046117,2.158220558808193,0.03537708559539804,1.0719380280356061,1.2874871814470767,-0.03624519367073671,0.1989732427207855,0.264101186741326,0.05691041635556268,1.792544277269972,1.8104027840749102,0.055194133536798855,1.9145742608847378,1.9326922333002068
746,camden/z24_camden201907/t0037/z000_y0512_x0512,z24_camden201907,7,37,0,7,7,70.0,512,512,0.5855731964111328,0.790313720703125,0.11320659050287589,0.24805459893276702,3.675277215265632,3.898300472458061,0.024918806787508765,1.6994384498896689,1.8756961573096884,-0.007696592229685362,0.30042559965649135,0.38663318954579545,0.0722029124490546,1.662352636927743,1.6790194688563305,0.06586705417325385,1.5697083669670504,1.5887191520582657
746,camden/z24_camden201907/t0037/z000_y0512_x0512,z24_camden201907,7,37,0,10,10,100.0,512,512,0.5855731964111328,0.9607391357421875,0.06753735991380902,0.13346354928795098,4.665675179403941,4.771160757154562,0.025412449111900836,1.727259074291882,1.8770181775628465,-0.0069917646230233076,0.40956998021021723,0.5123579843878411,0.049121394820048195,1.526851527415939,1.5403274568002603,0.042689215580053196,1.4730378125448242,1.4887482538230516
746,camden/z24_camden201907/t0037/z000_y0512_x0512,z24_camden201907,7,37,0,12,12,120.0,512,512,0.5855731964111328,0.99560546875,0.017708081622804926,0.07271484126829461,4.811193086480966,4.883625254428014,-0.017502269917727936,1.664889010315274,1.7932651598539664,0.007555942686656477,0.44363878986867256,0.5564366071187866,-0.007976461936904938,1.4979955402420777,1.5096798096067516,-0.014912927047193093,1.4637982058373078,1.477749676133424
746,camden/z24_camden201907/t0037/z000_y0512_x0512,z24_camden201907,7,37,0,15,15,150.0,512,512,0.5855731964111328,1.0,-0.014903587094851647,0.0012409123683490358,4.644889012997737,4.696062343309894,0.014234107534873261,1.7228289900594973,1.823593560366803,0.026899187809907986,0.4544365878850236,0.5849149996872491,-0.0866592138058994,1.6177646126961918,1.6253078109796453,-0.08409535170689475,1.6191829764284194,1.6286380620996577
600,camden/z23_camden201906/t0035/z000_y0512_x0000,z23_camden201906,6,35,0,3,3,30.0,512,0,0.3696422576904297,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
600,camden/z23_camden201906/t0035/z000_y0512_x0000,z23_camden201906,6,35,0,5,5,50.0,512,0,0.3696422576904297,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
600,camden/z23_camden201906/t0035/z000_y0512_x0000,z23_camden201906,6,35,0,7,7,70.0,512,0,0.3696422576904297,0.1138916015625,0.44968282002935966,0.41260945070971394,1.2123467978269724,1.4808654429960288,0.3935595555193328,1.244669790612284,1.502066000700898,0.5444727639131061,0.16096248506489264,0.23495077983280224,0.5612001186141523,0.34110642199794833,0.45991890139153435,0.5524157422172179,0.3859380208922097,0.5114471465382785
600,camden/z23_camden201906/t0035/z000_y0512_x0000,z23_camden201906,6,35,0,10,10,100.0,512,0,0.3696422576904297,0.614349365234375,0.38739667463463906,0.337470957873467,1.402287029822095,1.7061816896220838,0.3418050224524082,1.3978589105449746,1.7175080982053639,0.36336506693640297,0.2310410584054146,0.34518175808511725,0.5259273126950504,0.30448763433935083,0.4242412874227848,0.5072173914094305,0.36427994005596354,0.4794049765207623
600,camden/z23_camden201906/t0035/z000_y0512_x0000,z23_camden201906,6,35,0,12,12,120.0,512,0,0.3696422576904297,0.827423095703125,0.4131494484644126,0.3248267097263037,1.8285243407062748,2.1949476741896574,0.4326808959228378,1.4172695677753429,1.8180137466979533,0.3420131438674146,0.2966250735582456,0.4403251901254861,0.5236845171753696,0.27893350506481335,0.39695882437955415,0.5262306991473414,0.3329435638415353,0.45320205011723996
600,camden/z23_camden201906/t0035/z000_y0512_x0000,z23_camden201906,6,35,0,15,15,150.0,512,0,0.3696422576904297,0.9937744140625,0.3110559227956908,0.06167233932365909,2.224114691223842,2.6717094151274936,0.4451069048186816,1.2788832213094934,1.7183658077880979,0.3729632041278367,0.3627376290760558,0.5485097084246023,0.4601401085579189,0.22090797677055915,0.3311369577105149,0.4630525780883544,0.2554332778606408,0.3844548216381157
192,camden/z19_camden201902/t0038/z000_y0000_x0000,z19_camden201902,2,38,0,3,3,30.0,0,0,0.6953935623168945,0.0862579345703125,-0.008567217377787553,-0.05160593053802442,0.501805313705196,0.6188096965885709,-0.01893918359671518,0.948810263859283,1.1619653249342559,0.1736956980970123,0.1238561618507077,0.183489022456396,0.029755150658082766,0.1254393328571033,0.15842656030469213,-0.00435619733974204,0.1455222048338548,0.17210875679725748
192,camden/z19_camden201902/t0038/z000_y0000_x0000,z19_camden201902,2,38,0,5,5,50.0,0,0,0.6953935623168945,0.771026611328125,0.15477883540541879,0.07229235867159221,0.41906078653762113,0.5333311670028038,0.23236687543673057,0.8774727405379745,1.082228433267903,0.16401908152226682,0.13506611376057967,0.1872498303632201,0.15978859756556987,0.1079222572007888,0.13500370842687304,0.13434846445872173,0.11855350496649578,0.15470207348318715
192,camden/z19_camden201902/t0038/z000_y0000_x0000,z19_camden201902,2,38,0,7,7,70.0,0,0,0.6953935623168945,0.98486328125,0.06075266233606101,-0.008147479478224423,0.6558146080243216,0.8073157514777861,0.12006169050527568,0.674671718484113,0.8729174822790129,0.12343396943627896,0.16623554781951067,0.22513778786934033,0.0616439600191165,0.14324616916739946,0.17455516930190892,0.06289682414189932,0.21623064304970252,0.26419806572704047
192,camden/z19_camden201902/t0038/z000_y0000_x0000,z19_camden201902,2,38,0,10,10,100.0,0,0,0.6953935623168945,0.9993133544921875,0.020009746169382243,0.046635459318112374,0.9469355892664357,1.0159490898209487,0.04055465678652024,0.6640267800670278,0.8331096584022251,0.11734695734347525,0.19431937299144048,0.268890119940986,-0.06549656933765173,0.19625398520431964,0.22756640482327173,-0.061259929109193346,0.27703539529465404,0.32018108175276244
192,camden/z19_camden201902/t0038/z000_y0000_x0000,z19_camden201902,2,38,0,12,12,120.0,0,0,0.6953935623168945,0.9998321533203125,-0.00777015038046432,0.017207953409921664,0.7641909032866774,0.8855902913307633,-0.02491860905022225,0.6034303248306123,0.748247421260326,0.18562903540491893,0.20209925538552545,0.2788904984748028,-0.057411490706420244,0.3255143515456955,0.3449561473494769,-0.05522933909078754,0.4608928910087693,0.4865375621885914
192,camden/z19_camden201902/t0038/z000_y0000_x0000,z19_camden201902,2,38,0,15,15,150.0,0,0,0.6953935623168945,1.0,-0.013568563603956463,0.0001448377871618323,0.8883033671972953,1.0969729303813758,-0.03713252140685842,0.9524696038497495,1.1407299660624601,0.09667981379627087,0.22893523618268574,0.2988978004482951,-0.021827460107504814,0.45091021294138045,0.4783885510047365,-0.029587847946986743,0.44461880484595895,0.48307758189940725
253,camden/z20_camden201903/t0034/z000_y0544_x0256,z20_camden201903,3,34,0,3,3,30.0,544,256,0.30510807037353516,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
253,camden/z20_camden201903/t0034/z000_y0544_x0256,z20_camden201903,3,34,0,5,5,50.0,544,256,0.30510807037353516,0.0009613037109375,-0.5269291110788972,0.45962336466413173,2.563697644642421,3.1225243312361344,-0.05725513082592411,2.4238284712746028,2.9964467604165446,0.47031829857194113,0.2759976989353105,0.43201473137044427,0.4349043685965326,0.2107333124630035,0.24936848614669846,nan,0.26671927315848215,0.31210809471371287
253,camden/z20_camden201903/t0034/z000_y0544_x0256,z20_camden201903,3,34,0,7,7,70.0,544,256,0.30510807037353516,0.0907135009765625,0.34189779053424185,0.42400952353699106,3.249399562058477,3.676251202662987,0.46145380268383257,2.91873081995721,3.3586211579058562,0.38117122923881874,0.3930545390314517,0.5197929908054497,0.05170825958005042,0.1804091250826272,0.2103784855561454,0.036322606127020526,0.18816101741550148,0.2309622279540739
253,camden/z20_camden201903/t0034/z000_y0544_x0256,z20_camden201903,3,34,0,10,10,100.0,544,256,0.30510807037353516,0.369384765625,0.3714475358725337,0.5066555499883671,3.0469144496965788,3.5819787742483538,0.41560390434551675,2.7062301016797394,3.200349384662526,0.31881463407235383,0.7237877176416359,0.9478940180249376,0.13086398060822665,0.15843456653140667,0.1984028890672795,0.11310221907740016,0.19053949682584914,0.22516816563399877
253,camden/z20_camden201903/t0034/z000_y0544_x0256,z20_camden201903,3,34,0,12,12,120.0,544,256,0.30510807037353516,0.6702728271484375,0.44063358009083053,0.47449247803329375,3.057493071274724,3.673360552145035,0.5195374898851977,2.7437467981058394,3.2716559410113755,0.31588336663816946,0.8245464217270526,1.0926380452638,0.30771569194980014,0.18705004711606174,0.2238871170542518,0.3127477481516613,0.1783792249661459,0.21506477743237187
253,camden/z20_camden201903/t0034/z000_y0544_x0256,z20_camden201903,3,34,0,15,15,150.0,544,256,0.30510807037353516,0.987762451171875,0.3193442308424563,0.3667328283797936,2.9683829394767103,3.6138570791292284,0.39107336768277184,2.8132196806533956,3.3496732268958542,0.2728981372712122,1.022744358342076,1.338884659188206,0.1618686214279909,0.19904610954166826,0.23653462585767593,0.10774092058184255,0.17405542895825368,0.20577514754068424
496,camden/z22_camden201905/t0036/z000_y0000_x0000,z22_camden201905,5,36,0,3,3,30.0,0,0,0.6953935623168945,0.0862579345703125,-0.04377590697760658,-0.003495737577520402,1.785899173911854,2.157796981096428,-0.09237404039982847,0.9968370448250318,1.235435507102356,0.06256840366699316,0.3168556097999193,0.4721635687300908,-0.053399619475536564,0.3873699439767608,0.4926917569896982,-0.04717166889245278,0.3552603526767452,0.4561185450039952
496,camden/z22_camden201905/t0036/z000_y0000_x0000,z22_camden201905,5,36,0,5,5,50.0,0,0,0.6953935623168945,0.771026611328125,0.10888423172824561,0.11113426694689041,1.8854145006923044,2.3136026251621082,0.02728372354604187,1.3767127100816934,1.7399865552443268,0.08642484527822045,0.3815705590676085,0.5103392057370842,0.2244667711672332,0.29896947283945813,0.38082623878497024,0.21801910069341682,0.29301194689803706,0.37363760065580087
496,camden/z22_camden201905/t0036/z000_y0000_x0000,z22_camden201905,5,36,0,7,7,70.0,0,0,0.6953935623168945,0.98486328125,0.06826606121310265,0.11954659593664504,1.504493252310974,1.8588612416634278,0.022968384995155425,1.4687467613153578,1.884436841746037,0.11918736131224793,0.5712707920263211,0.7290343343557623,0.04970579928544039,0.3462462385227081,0.43008473835973554,0.04853694561322372,0.35590528744426647,0.4406318405499088
496,camden/z22_camden201905/t0036/z000_y0000_x0000,z22_camden201905,5,36,0,10,10,100.0,0,0,0.6953935623168945,0.9993133544921875,0.050825427777440174,0.1620291299147558,1.3294179622478723,1.665495908586355,-0.0503423218053569,1.4836280576686682,1.889722389705695,0.09768557297102047,0.7197193641783456,0.9072659310000056,0.02740306516239816,0.5015523946665131,0.5885062604147118,0.02638699277939954,0.547667615003129,0.6350729174279279
496,camden/z22_camden201905/t0036/z000_y0000_x0000,z22_camden201905,5,36,0,12,12,120.0,0,0,0.6953935623168945,0.9998321533203125,0.05856385786645609,0.1635087269454589,1.295206698545378,1.5996372030425559,0.003761756205448344,1.370972719922042,1.7995369254859483,0.07109511878717246,0.7608746024951067,0.9598152242167318,-0.014142268702880255,0.587905843291561,0.6409284212879435,-0.016159690645055187,0.6608050232050029,0.7135997193485787
496,camden/z22_camden201905/t0036/z000_y0000_x0000,z22_camden201905,5,36,0,15,15,150.0,0,0,0.6953935623168945,1.0,-0.02698071521238913,-0.06478662374074225,1.3027549214057217,1.5967629011737325,-0.006289062780529211,1.382200311831184,1.8136853514192646,0.09779249357111479,0.7918834973967002,1.0067391076802212,-0.02797539843399946,0.5549820014684883,0.6327154128963031,-0.030087971170626962,0.6605023704469204,0.7329976518963219
719,camden/z24_camden201907/t0035/z000_y0544_x0544,z24_camden201907,7,35,0,3,3,30.0,544,544,0.5949583053588867,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
719,camden/z24_camden201907/t0035/z000_y0544_x0544,z24_camden201907,7,35,0,5,5,50.0,544,544,0.5949583053588867,0.26806640625,-0.002680357981391554,-0.07549080380046429,0.635674733098576,0.790989692464585,0.03731162761253747,0.6621291412953253,0.8249548739544034,-0.017912216846453666,0.1814018109346982,0.2334119416641434,0.046311858106822056,1.5035004648490247,1.5420664652487495,0.044398387335233006,1.4547449365556784,1.4965723854438675
719,camden/z24_camden201907/t0035/z000_y0544_x0544,z24_camden201907,7,35,0,7,7,70.0,544,544,0.5949583053588867,0.8083648681640625,0.021721658735441695,0.0425674810269975,0.9697795340997626,1.1785881742836406,-0.003083289640557056,1.0511663493351877,1.3011010964844403,0.030585126500533952,0.3387797369625052,0.42756906780984877,0.025491741700643382,1.3505798906905264,1.3810635476281494,0.028303802924382088,1.2966537638321007,1.3301678477988554
719,camden/z24_camden201907/t0035/z000_y0544_x0544,z24_camden201907,7,35,0,10,10,100.0,544,544,0.5949583053588867,0.98486328125,0.002689611498161371,0.01964988109430526,1.0903432942431903,1.2920695857394706,-0.06754979505019852,1.185943255493723,1.456786684549123,0.05335884988258924,0.501396128798884,0.6259878425012484,0.06714655555437819,1.357054651189867,1.376838987195287,0.07577319461055651,1.3112221917836573,1.332372477520297
719,camden/z24_camden201907/t0035/z000_y0544_x0544,z24_camden201907,7,35,0,12,12,120.0,544,544,0.5949583053588867,0.999664306640625,-0.00490701552711346,0.03160688182197445,1.1297701332916812,1.3236911166457868,0.021206004028311416,1.1932028513158943,1.4811532816152255,0.010696284450723034,0.5664231162941533,0.7041105483524885,-0.09570535918899865,1.3364800855503285,1.352189596650912,-0.06601591063497006,1.2994309759665514,1.3158427142231064
719,camden/z24_camden201907/t0035/z000_y0544_x0544,z24_camden201907,7,35,0,15,15,150.0,544,544,0.5949583053588867,1.0,-0.05654046597349843,-0.01074441489458943,0.981442101936409,1.169061664912416,-0.04254024506438831,1.1870263306609559,1.4848449884056452,0.024855016655143693,0.6406913311310696,0.7940378321790541,-0.15653434328245364,1.434649891254594,1.4450048913659173,-0.11605171049620042,1.413063439540565,1.42371721995873
808,camden/z25_camden201908/t0034/z000_y0512_x0000,z25_camden201908,8,34,0,3,3,30.0,512,0,0.3696422576904297,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
808,camden/z25_camden201908/t0034/z000_y0512_x0000,z25_camden201908,8,34,0,5,5,50.0,512,0,0.3696422576904297,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
