dataset_index,sample_key,job,month,time_index,z0,local_z,global_z,height_m,y0,x0,valid_fraction_3d,valid_fraction_slice,score,u_R,u_MAE,u_RMSE,v_R,v_MAE,v_RMSE,w_R,w_MAE,w_RMSE,theta_prime_R,theta_prime_MAE,theta_prime_RMSE,theta_R,theta_MAE,theta_RMSE
978,camden/z26_camden201909/t0038/z000_y0000_x0512,z26_camden201909,9,38,0,12,12,120.0,0,512,0.6771478652954102,0.998809814453125,0.013542379924665674,0.025809568279845457,2.505173801825804,2.5913067551249327,0.031007369383493563,0.6858016250878659,0.8838140404293298,0.05252890119305709,0.36345854526047444,0.46797687538397387,-0.03587997326862335,0.359092483887216,0.3736221353638834,-0.022421812750535782,0.27612829786773463,0.3073924828006697
978,camden/z26_camden201909/t0038/z000_y0000_x0512,z26_camden201909,9,38,0,15,15,150.0,0,512,0.6771478652954102,0.99896240234375,0.04043691060890123,-0.003330938469552221,3.0663156464168786,3.1247992252077195,0.0931339337210777,0.6245424913312677,0.7954584116032878,0.05179948100100817,0.34965979064079966,0.45929622314290564,0.02566355288326761,0.20720678208353846,0.23649837028338444,0.05546831455837452,0.1429403135726555,0.1807624885613823
1078,camden/z27_camden201910/t0037/z000_y0256_x0512,z27_camden201910,10,37,0,3,3,30.0,256,512,0.6474933624267578,0.0031890869140625,-0.7706066817652093,-0.09481206771726813,2.7428374239132163,2.9382232388845657,-0.06578611398110269,1.5655084049872805,1.7261907339810638,0.09632584113817245,0.11480763336336107,0.1400695683753455,0.3231455590892478,0.2636609836058183,0.2902796016171895,0.42188269056804206,0.35344378457685405,0.3723355384533334
1078,camden/z27_camden201910/t0037/z000_y0256_x0512,z27_camden201910,10,37,0,5,5,50.0,256,512,0.6474933624267578,0.47259521484375,0.09521826530745033,0.3006561165766023,1.0338216857917546,1.2468489394529363,-0.05800456773657075,0.6350144327772259,0.7720234413386377,0.19094943914258677,0.14444495954723674,0.19372214999726503,0.0029710050252398103,0.16151882023924038,0.19434232918972194,0.002848755015535742,0.1514405264467074,0.1852608273353589
1078,camden/z27_camden201910/t0037/z000_y0256_x0512,z27_camden201910,10,37,0,7,7,70.0,256,512,0.6474933624267578,0.94073486328125,0.13684631828249794,0.24401927791367778,0.8607940011421091,1.0581947906766953,0.037191523619932665,0.7411195858911792,0.8461962877816709,0.21714620717354138,0.17834061868018006,0.23492922536064265,0.11026090954822883,0.212827888543575,0.24978422271913553,-0.0024969838570304713,0.17458045022442625,0.21804064747626714
1078,camden/z27_camden201910/t0037/z000_y0256_x0512,z27_camden201910,10,37,0,10,10,100.0,256,512,0.6474933624267578,0.999755859375,0.09493451468102668,0.16443940659503942,0.7034558831371813,0.8847187626718163,0.02980666404986785,1.0070682268949074,1.0908727421053626,0.17647774838908126,0.22287012157531458,0.2809863033761678,0.07249801014342036,0.347444156160685,0.35321886618802983,0.011551243925862851,0.2661798642522977,0.2724314273496267
1078,camden/z27_camden201910/t0037/z000_y0256_x0512,z27_camden201910,10,37,0,12,12,120.0,256,512,0.6474933624267578,1.0,0.06101947201841283,0.06686751698174613,0.7681256009091157,0.9547072814739721,0.00832972364558866,0.9458881972277595,1.0287503707602412,0.1337707787285647,0.23024910511790253,0.2893763351808206,0.11204759544966969,0.3585801817362153,0.36577806806572766,0.003616276909408028,0.3757445942610502,0.38199320231162004
1078,camden/z27_camden201910/t0037/z000_y0256_x0512,z27_camden201910,10,37,0,15,15,150.0,256,512,0.6474933624267578,1.0,0.019665398658935115,0.038061212632084285,1.0183358257672808,1.2560568709875592,-7.601917053610518e-05,0.8490426413627574,0.930413174003493,0.10684524122724183,0.22734416350628806,0.2859074333676844,0.004113275544124642,0.4177853510918794,0.442479142800876,-0.00409056109849403,0.5381066589616239,0.5565385024001709
418,camden/z21_camden201904/t0038/z000_y0000_x0512,z21_camden201904,4,38,0,3,3,30.0,0,512,0.6771478652954102,0.174072265625,0.07682117241006145,0.00081533045684643,2.585507481213957,2.8276518738622727,0.11225850552930314,0.8887296938461475,1.0677348420128079,0.04686750490466521,0.32902548926399394,0.43452313212820803,0.13960781827870336,0.3748781571130766,0.44539927300407844,0.14978561638370538,0.3521419648201235,0.4233439320272218
418,camden/z21_camden201904/t0038/z000_y0000_x0512,z21_camden201904,4,38,0,5,5,50.0,0,512,0.6771478652954102,0.55816650390625,0.0971906752488575,-0.08181856468829858,2.751884086601978,2.9706124567481136,0.1317431879248797,1.0091536617331194,1.2475938106201157,0.06693054531586426,0.2600439263144984,0.3580213029539302,0.30548211940104353,0.19553062825531436,0.23384688353562078,0.27288395749184796,0.17708881392773546,0.21771929013600197
418,camden/z21_camden201904/t0038/z000_y0000_x0512,z21_camden201904,4,38,0,7,7,70.0,0,512,0.6771478652954102,0.909332275390625,0.023948203705496315,-0.03253711759906665,3.898706138304033,4.002136168755501,0.0949202278784427,1.1665700962788572,1.3695644517319783,0.04979222865283016,0.286235801597022,0.37692520940109775,-0.0015019852997072353,0.4047012218801864,0.4379996068431082,0.00037837615618980776,0.3007969128292199,0.3453268206782348
418,camden/z21_camden201904/t0038/z000_y0000_x0512,z21_camden201904,4,38,0,10,10,100.0,0,512,0.6771478652954102,0.9977569580078125,0.06413455332615756,0.04527505578997077,4.39016900296061,4.442861512880339,0.09568483780142102,1.555866625699895,1.6893407194033199,0.03404085777425596,0.3218532537679143,0.4048650484638573,0.05238619072183057,0.6122737385741751,0.6281314764242418,0.02951067871144547,0.5000466414107124,0.5240076665050736
418,camden/z21_camden201904/t0038/z000_y0000_x0512,z21_camden201904,4,38,0,12,12,120.0,0,512,0.6771478652954102,0.998809814453125,0.035085572348633576,0.019642666183600232,4.482640911111648,4.522585174869428,0.11574381433655033,1.6005089792184977,1.7015683705940199,0.01129585480069618,0.32449795474720894,0.40815505707391575,-0.051457954293815715,0.6631417442130804,0.6773932655258079,-0.06130931985080822,0.7152364900362816,0.7314907752500743
418,camden/z21_camden201904/t0038/z000_y0000_x0512,z21_camden201904,4,38,0,15,15,150.0,0,512,0.6771478652954102,0.99896240234375,-0.034939007918814144,0.0785157584357019,4.6245481105867405,4.6611959164256485,-0.1501485026273828,1.6002408555933192,1.692701543830548,-0.03237677064462954,0.31484668705323327,0.4014335239465758,-0.03299483567797739,0.6602831104199116,0.6717436057982211,-0.003820264770945213,0.6193100915334173,0.6348130997879533
95,camden/z18_camden201901/t0038/z000_y0544_x0544,z18_camden201901,1,38,0,3,3,30.0,544,544,0.5949583053588867,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
95,camden/z18_camden201901/t0038/z000_y0544_x0544,z18_camden201901,1,38,0,5,5,50.0,544,544,0.5949583053588867,0.26806640625,0.07685892777426717,0.2791187086474229,1.5193928845756042,1.8597790410621025,0.032616387686429354,1.5360764158458766,1.8323827237394041,0.12109264767122364,0.2041115513376001,0.277368371816647,-0.1532119533045692,0.1232044491815111,0.15521647370665673,-0.13714055507688674,0.15291580519823864,0.1824006360484701
95,camden/z18_camden201901/t0038/z000_y0544_x0544,z18_camden201901,1,38,0,7,7,70.0,544,544,0.5949583053588867,0.8083648681640625,0.08868795605344769,0.3288242622792829,1.6390599740564813,2.008356976658506,-0.074366873831339,0.9479556339527893,1.1870221915626835,0.1420412370927001,0.310676436742813,0.4105338884771934,-0.02989676703187073,0.15645804440900707,0.1857797865629515,-0.025572918199714998,0.15938425729248512,0.20017010317060369
95,camden/z18_camden201901/t0038/z000_y0544_x0544,z18_camden201901,1,38,0,10,10,100.0,544,544,0.5949583053588867,0.98486328125,0.079596663970687,0.25921560020475587,1.7203052007733122,2.064494663744604,0.012051191629877127,1.165300539804158,1.4198959579723476,0.1337645778812204,0.4410834719362244,0.5673454913201248,-0.08813976826198221,0.22256333003237097,0.24744009383741655,-0.0784014168750216,0.2329458048512691,0.2762368683772615
95,camden/z18_camden201901/t0038/z000_y0544_x0544,z18_camden201901,1,38,0,12,12,120.0,544,544,0.5949583053588867,0.999664306640625,0.04153729217462211,0.1547751988545015,1.7431854515367984,2.026988790112329,0.026745214326013882,1.0045156069726529,1.2446494141745137,0.13504857366817244,0.4874202233550869,0.6218874209847326,-0.11498912448786756,0.23467467221111213,0.2593060349516876,-0.09065748620344866,0.34608362442837837,0.3844896631972723
95,camden/z18_camden201901/t0038/z000_y0544_x0544,z18_camden201901,1,38,0,15,15,150.0,544,544,0.5949583053588867,1.0,0.06480995163081003,0.07810430224911452,1.6596002073856653,1.9543786064576185,0.02392378115584702,0.966608348160662,1.1895728933743335,0.17032394689314562,0.5067657021553451,0.6487780169448264,0.08233570037766486,0.3328221914216556,0.34323154047159743,0.048855519751478775,0.2600575890392065,0.29680743269384846
1067,camden/z27_camden201910/t0036/z000_y0512_x0544,z27_camden201910,10,36,0,3,3,30.0,512,544,0.6062374114990234,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1067,camden/z27_camden201910/t0036/z000_y0512_x0544,z27_camden201910,10,36,0,5,5,50.0,512,544,0.6062374114990234,0.287139892578125,0.03686847456622529,0.15489304551933789,1.0370355055808311,1.2338110380792768,-0.05254315931733075,0.540402823261531,0.6578553565177507,0.15122839570742594,0.10885823212799273,0.14769295700404292,-0.026061621559394014,0.21685981346958058,0.25762295401555746,-0.06203298327694006,0.19821145261103065,0.24859509423773535
1067,camden/z27_camden201910/t0036/z000_y0512_x0544,z27_camden201910,10,36,0,7,7,70.0,512,544,0.6062374114990234,0.8692474365234375,0.1518843680875122,0.533354764578821,1.0843130651719721,1.2548220127665395,-0.08865078572908876,0.5296888191963189,0.6462819498390521,0.15713115943311198,0.16007362820676307,0.21089939739150415,-0.046474329926198696,0.25776137326556253,0.2950367082000913,-0.03215960696724532,0.247860697255888,0.3034734769193299
1067,camden/z27_camden201910/t0036/z000_y0512_x0544,z27_camden201910,10,36,0,10,10,100.0,512,544,0.6062374114990234,0.9876556396484375,0.05611466064755334,0.2329984554024843,1.171473278890225,1.3976820661626503,-0.056265771947532545,0.7452376552195142,0.8533103290167181,0.1486535642370112,0.239774914294959,0.30530121854166503,-0.0526978270941213,0.3718520394491645,0.38083161061466747,-0.05295245486475441,0.3669140487893202,0.3910114578513979
1067,camden/z27_camden201910/t0036/z000_y0512_x0544,z27_camden201910,10,36,0,12,12,120.0,512,544,0.6062374114990234,0.999725341796875,0.004083278887430326,-0.016024258593876163,1.2974841218844173,1.558750220280473,0.016268569882632603,0.7206225163945567,0.8307983589685325,0.1327555477683931,0.2648500437304797,0.3375856865390197,-0.01056002980821633,0.3867220188441551,0.3944814697840886,-0.022926206577620716,0.2529516489959403,0.2854460958029805
1067,camden/z27_camden201910/t0036/z000_y0512_x0544,z27_camden201910,10,36,0,15,15,150.0,512,544,0.6062374114990234,1.0,0.01661316440332698,0.0014256564619205077,1.5790040839783615,1.839469211523958,0.019981801262086166,0.6407672493842256,0.7573570242431612,0.10485619631497843,0.2834943642900889,0.36559172252633226,0.015510977536702891,0.40142552081761096,0.4162062883433091,0.016668846014309943,0.3828530600294471,0.41120724756984156
271,camden/z20_camden201903/t0035/z000_y0544_x0544,z20_camden201903,3,35,0,3,3,30.0,544,544,0.5949583053588867,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
271,camden/z20_camden201903/t0035/z000_y0544_x0544,z20_camden201903,3,35,0,5,5,50.0,544,544,0.5949583053588867,0.26806640625,0.28522884139527477,0.31645922682533906,2.4025508098453554,2.9611834409284197,0.3741996199105294,2.2829780416369765,2.765710374463927,0.2410998600248664,0.46719901428366506,0.6338567253370962,0.1257730081459102,0.3105559922832799,0.33191549887809796,0.05069582230104524,0.41686785546808297,0.4328844710910228
271,camden/z20_camden201903/t0035/z000_y0544_x0544,z20_camden201903,3,35,0,7,7,70.0,544,544,0.5949583053588867,0.8083648681640625,0.21641424009293078,0.2631127829357782,2.9550366059955717,3.6097001668087576,0.28794351724640566,2.5897184462775655,3.149669970590628,0.21662015118307104,0.7769136373361152,1.0368098696362373,0.050854109880051436,0.2758108575998176,0.29164115958225806,0.07571522541780376,0.31146232572865495,0.3317519937034914
271,camden/z20_camden201903/t0035/z000_y0544_x0544,z20_camden201903,3,35,0,10,10,100.0,544,544,0.5949583053588867,0.98486328125,0.28198420615915853,0.3686645588383745,2.936191607892779,3.657320386881043,0.2916337107796349,2.629062124795336,3.2451198013564224,0.14858185336936602,1.124831996780505,1.4552379103538762,0.17380287649754775,0.2873250772261389,0.29973670759844184,0.07749815081872002,0.3018406318093386,0.3325998482433311
271,camden/z20_camden201903/t0035/z000_y0544_x0544,z20_camden201903,3,35,0,12,12,120.0,544,544,0.5949583053588867,0.999664306640625,0.21673471890801427,0.299698927336004,2.9837083631802503,3.6832748392414674,0.20218474237671097,2.661514398398939,3.291545587979049,0.094655027696649,1.2693475415504372,1.6173496617835348,0.14537073249492635,0.2775391241492386,0.2880917743361741,0.07586707164315548,0.2751954054772048,0.307527609919487
271,camden/z20_camden201903/t0035/z000_y0544_x0544,z20_camden201903,3,35,0,15,15,150.0,544,544,0.5949583053588867,1.0,0.09357288706026948,0.12170420775572406,2.8492892819067492,3.5528583916397953,0.1343866479214377,2.71198616460606,3.3375424560449116,0.05431005700133083,1.3897549916484806,1.7796431358027012,0.004902338892785286,0.3178739308104923,0.3692875442209015,0.003028118524863265,0.2976149367168546,0.35482995921339544
1052,camden/z27_camden201910/t0035/z000_y0544_x0000,z27_camden201910,10,35,0,3,3,30.0,544,0,0.37184810638427734,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1052,camden/z27_camden201910/t0035/z000_y0544_x0000,z27_camden201910,10,35,0,5,5,50.0,544,0,0.37184810638427734,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1052,camden/z27_camden201910/t0035/z000_y0544_x0000,z27_camden201910,10,35,0,7,7,70.0,544,0,0.37184810638427734,0.1123199462890625,0.12171759758645728,0.22988577083100198,0.544318625094887,0.6826956897730484,0.006593249163254013,0.583592062572344,0.6432052327637995,0.21064423808555324,0.09252679724243859,0.140636299224141,0.1136709147367601,0.49948110274040347,0.5068574607546034,0.013274942960622933,0.5513752047384972,0.5570274800800542
1052,camden/z27_camden201910/t0035/z000_y0544_x0000,z27_camden201910,10,35,0,10,10,100.0,544,0,0.37184810638427734,0.6246337890625,0.09311552913441878,0.11467537719907056,0.8190631772394592,1.105883391880976,-0.16313504208592508,0.7205568597649652,0.7763489435509219,0.2520565064259962,0.07158647695009152,0.09793808766116231,0.38989434609407225,0.5150088088523953,0.519352363867933,0.31535606443330616,0.6487742288517537,0.653546208009892
1052,camden/z27_camden201910/t0035/z000_y0544_x0000,z27_camden201910,10,35,0,12,12,120.0,544,0,0.37184810638427734,0.8283538818359375,0.15010312430002218,0.2400122216668456,1.1105711503109414,1.3755549376741383,-0.048520192588665835,0.7096675277505091,0.7881828611814461,0.21950407262516217,0.08514481676924163,0.11378674110002089,0.2884228419656046,0.468703358819231,0.4788646474623178,0.31527077318985613,0.526970686422322,0.5385201939938593
1052,camden/z27_camden201910/t0035/z000_y0544_x0000,z27_camden201910,10,35,0,15,15,150.0,544,0,0.37184810638427734,0.9937744140625,0.09599412678699663,0.11277574427257094,1.7433427985258352,1.9811052150291748,0.021455526720609366,0.658695980199958,0.7390232109876642,0.12289039849148388,0.12366621968287254,0.16046523907283924,0.17147464805923732,0.4681895601670348,0.4828483750646782,0.1946101858945796,0.4221657735536175,0.44517417030470896
401,camden/z21_camden201904/t0037/z000_y0000_x0256,z21_camden201904,4,37,0,3,3,30.0,0,256,0.6587667465209961,0.0190887451171875,-0.7529737140540039,0.04372305259766109,2.1627788182547527,2.349306010544084,-0.07294405695224901,0.9492079888602241,1.0995512272152774,-0.11428358255668662,0.3001269989907161,0.39950598899909295,0.2518712663917447,0.5026443997542445,0.5599600822555258,0.24177776985113816,0.4721560154220374,0.5296071012984979
401,camden/z21_camden201904/t0037/z000_y0000_x0256,z21_camden201904,4,37,0,5,5,50.0,0,256,0.6587667465209961,0.598602294921875,0.09945195110429748,-0.156253999247882,2.960398705796323,3.251194892300884,0.16320753667099758,0.9238811093600708,1.1358343290751223,0.02729290734492096,0.20440577348814568,0.2720086284659433,0.38261427055584396,0.45695765907594876,0.49053375816172884,0.31852175854892834,0.4440384047267816,0.48338333956159374
401,camden/z21_camden201904/t0037/z000_y0000_x0256,z21_camden201904,4,37,0,7,7,70.0,0,256,0.6587667465209961,0.92034912109375,0.08569531383064681,0.024835302097419333,4.167959150416804,4.264477238356389,0.07050496212106071,0.9194161458529784,1.104194829667921,0.03957337563468103,0.2999392704211741,0.38546780108176804,0.20139021028977896,0.5088570468526469,0.5316356792747207,0.16406161074668452,0.5336644582307594,0.5597208129337183
401,camden/z21_camden201904/t0037/z000_y0000_x0256,z21_camden201904,4,37,0,10,10,100.0,0,256,0.6587667465209961,0.99786376953125,-0.03040962166504868,-0.10042250774833435,4.7120615578228575,4.7662885345167,-0.0375376619753587,1.2138956195444526,1.3646836927089623,0.09556763027081461,0.3675457176591206,0.46256154477974243,0.0523922248988126,0.6721979544770719,0.6852251915009298,0.04080216635341138,0.7819326084479257,0.7968948377093773
